-0.030448,-0.039439,0.037246,-0.025237,0.55583,0.16964,0.47074
-0.19125,-0.12226,-0.20016,-0.14649,0.53765,0.27619,-0.018661
1.7568,1.7755,1.8264,1.7719,0.46631,0.68958,0.21965
-0.17488,-0.29459,-0.10548,-0.19311,0.51366,0.083855,-0.25162
0.35211,0.41318,0.41518,0.45625,0.50957,0.25677,0.52754
-0.18037,-0.1653,-0.14569,-0.1291,0.40329,-0.055908,1.2028
-0.1094,-0.162,-0.032718,-0.11084,0.43494,0.6202,0.41014
0.018267,0.15531,0.094927,0.10693,0.57847,0.69505,-0.49782
-0.093599,-0.00034886,0.031819,-0.061485,0.36814,0.16705,0.30094
-0.93366,-0.96662,-0.87533,-0.96502,0.57613,0.11229,0.86925
1.2814,1.2399,1.0697,1.2469,0.4135,0.43544,-0.42211
-0.28789,-0.14851,-0.22695,-0.097304,0.48688,0.4193,0.98871
-0.9847,-0.88146,-0.99579,-0.90425,0.58523,0.27729,0.25275
1.498,1.5017,1.5026,1.5275,0.35338,-0.053341,0.05964
-0.20711,-0.14079,-0.078145,-0.18264,0.36396,0.32507,0.65188
1.1995,1.2146,1.2006,1.1636,0.37022,0.2372,-0.082951
0.30397,0.37545,0.32488,0.3749,0.50964,0.53034,-0.045153
-0.77329,-0.63777,-0.76789,-0.63469,0.37323,0.42659,0.87479
0.36538,0.51215,0.46519,0.54219,0.38058,-0.037764,0.26534
-0.10339,-0.17529,0.0018492,-0.13644,0.48217,0.065761,0.47269
0.86166,0.90425,0.87851,0.8699,0.57796,0.32681,-0.38505
0.013112,0.14329,0.1016,0.16341,0.55931,0.50561,0.28386
-0.018174,0.10357,0.073646,0.081027,0.41601,0.50977,0.68685
0.038378,0.1913,0.15583,0.14512,0.5346,0.58992,1.1503
-0.68805,-0.50368,-0.64282,-0.66775,-0.24638,0.62955,0.91454
-1.0674,-0.84657,-1.0203,-1.0445,-0.26696,0.56876,1.162
-0.3771,-0.28673,-0.34702,-0.41934,0.023159,1.0331,0.55682
-0.32489,-0.23747,-0.24533,-0.3785,-0.10718,0.50845,0.31646
-0.77597,-0.64349,-0.73191,-0.71648,-0.28464,0.70344,1.1253
-0.032048,0.1025,0.035201,0.080121,-0.037262,0.78505,0.67596
1.3222,1.3907,1.343,1.4138,-0.058216,0.8663,0.68718
0.08874,0.2405,0.11369,0.1745,-0.19991,0.77605,0.51687
0.012595,0.13706,0.042636,0.12603,-0.05829,0.929,0.69261
-0.093301,0.046617,-0.032849,-0.0076614,-0.017477,0.86555,0.47286
-0.088751,0.084579,-0.10447,0.038347,-0.3069,0.92187,0.57684
-0.2436,-0.14528,-0.16799,-0.18156,-0.10073,0.91916,0.10072
-0.4165,-0.25361,-0.39655,-0.30711,-0.26128,0.84874,0.61771
-0.076861,-0.0060847,-0.054968,0.038384,-0.28062,0.77585,0.52931
-0.25004,-0.069645,-0.21444,-0.17925,-0.28705,0.63013,0.77069
-0.20429,-0.035093,-0.18679,-0.07381,0.044177,0.72161,0.25696
0.55568,0.69524,0.60052,0.63828,-0.14135,0.99245,0.61435
-0.29485,-0.081144,-0.29949,-0.15341,-0.34718,0.92061,0.66463
-0.3735,-0.2484,-0.30264,-0.30785,-0.059094,0.98762,1.1437
-0.77061,-0.61448,-0.70179,-0.7638,-0.18692,0.56794,1.1484
-0.15865,0.039912,-0.1593,0.0055222,-0.30636,0.99285,0.54299
-0.11402,-0.039439,-0.074535,-0.11161,0.025988,0.94503,0.4939
0.63814,0.76265,0.68813,0.73573,0.096255,0.74735,0.56594
-0.20728,-0.11133,-0.17662,-0.12374,-0.32633,0.7767,0.40795
0.13768,0.3505,0.20315,0.29952,-0.20906,0.70414,0.54426
-0.74181,-0.62645,-0.69872,-0.71097,-0.067215,0.50986,0.38139
-0.63979,-0.59152,-0.69841,-0.76861,-0.18689,0.50776,0.53977
-0.243,-0.14808,-0.19951,-0.17802,0.023702,0.86567,0.5131
0.49354,0.63433,0.56172,0.61662,0.040427,0.54558,0.46503
-0.31094,-0.076835,-0.23864,-0.16637,-0.30612,1.0532,0.73273
0.9897,1.0401,0.9783,1.0756,0.065625,0.86632,0.74342
-0.45413,-0.30228,-0.44165,-0.33063,-0.26407,1.0534,0.36211
0.032476,0.1509,0.10315,0.071473,-0.017995,0.94597,0.6507
-0.16741,0.0091685,-0.10102,-0.077597,-0.10029,0.9873,0.80131
-0.44967,-0.27305,-0.42503,-0.35227,-0.14131,0.91959,0.29518
-0.70111,-0.50438,-0.6975,-0.64976,-0.34517,0.50884,0.36188
-0.50999,-0.30095,-0.48039,-0.39843,-0.23986,0.77653,0.92065
-0.39396,-0.20613,-0.36225,-0.20225,-0.1004,0.85153,0.99572
-0.51223,-0.34831,-0.46362,-0.47541,-0.24942,0.70321,0.56069
-0.21791,-0.020941,-0.20033,-0.094596,-0.18041,0.84736,0.64269
-0.43062,-0.25673,-0.39655,-0.3094,-0.18332,0.99313,0.51992
-0.062293,0.066207,-0.02748,0.021351,-0.13966,0.84709,0.5262
-0.3024,-0.13739,-0.27319,-0.27872,-0.36347,0.70395,0.40468
-0.17158,-0.02493,-0.15515,-0.097998,0.0082781,0.55956,0.45212
-0.58944,-0.51376,-0.53469,-0.50534,-0.058964,1.0481,1.1319
-0.50365,-0.31328,-0.47437,-0.35422,-0.22341,0.93025,0.84428
-0.74193,-0.57235,-0.73897,-0.62269,-0.3376,0.84745,0.89947
-0.32976,-0.18136,-0.30097,-0.21275,-0.037193,0.70402,0.91214
-0.094691,-0.031873,-0.059305,-0.014985,0.092613,0.8027,0.11084
0.31443,0.45085,0.38194,0.4095,-0.1232,0.70371,0.72426
-0.25987,-0.064155,-0.30356,-0.2573,-0.02694,0.56881,0.29427
0.98943,1.0712,0.75671,1.0327,0.004294,0.69951,0.91942
-0.13711,-0.027845,-0.13784,-0.09191,0.044236,0.79344,0.48452
-0.4595,-0.30081,-0.36928,-0.41928,-0.047209,0.63157,0.6146
-0.094641,0.035492,-0.07926,-0.0090557,-0.22289,1.0176,0.913
0.44234,0.55943,0.4926,0.52401,0.014011,0.48847,0.24403
1.4706,1.6066,1.536,1.5929,0.0038302,0.785,0.73291
-0.55144,-0.39746,-0.50659,-0.42509,0.032881,0.60687,-0.11056
-0.62613,-0.45165,-0.55333,-0.60989,-0.14708,0.56758,0.75379
-0.5034,-0.42784,-0.48039,-0.41644,-0.39825,1.0524,1.1004
-0.50033,-0.28179,-0.45548,-0.42148,-0.20705,0.63026,1.2424
-0.019074,0.056193,-0.0039553,-0.0029391,-0.087674,0.63093,0.45865
0.16522,0.20891,0.16996,0.20733,-0.12744,0.63109,0.57193
0.41657,0.59589,0.44628,0.5473,-0.11876,0.77553,0.77871
-0.45774,-0.32321,-0.47184,-0.36467,-0.34677,0.56888,-0.11516
-0.5124,-0.34761,-0.44364,-0.38026,-0.099996,1.0495,0.87257
-0.52528,-0.38991,-0.49539,-0.4957,-0.37597,0.77903,0.43257
-0.71439,-0.57914,-0.65259,-0.68042,-0.10726,0.56785,0.43333
-0.41787,-0.24494,-0.37901,-0.32926,-0.30652,0.56844,0.40334
0.3649,0.44739,0.40553,0.50687,0.0458,0.66265,-0.18544
-0.25672,-0.15751,-0.2108,-0.16869,-0.3474,0.99265,0.58318
-0.80525,-0.73048,-0.78447,-0.67645,-0.34686,1.0533,0.19901
-0.15294,0.014011,-0.16737,-0.12427,-0.30593,0.50781,-0.076973
-0.48737,-0.33496,-0.48809,-0.40667,-0.26499,0.99409,0.79444
-0.00076539,0.098904,-0.0043352,0.095892,-0.39886,0.92087,0.3283
-0.56242,-0.37401,-0.55307,-0.43288,-0.26485,0.92019,1.0504
1.9264,2.0552,1.9739,2.022,-0.16819,0.70264,0.76688
0.946,1.0237,0.99826,0.99232,-0.34046,0.63213,-0.10119
-0.14658,-0.0080361,-0.19192,-0.1008,-0.077821,0.70546,0.65358
-1.0015,-0.80418,-0.94638,-1.06,-0.22704,0.50716,1.1548
-0.39145,-0.25648,-0.36545,-0.29998,-0.30194,0.84853,0.3994
1.4069,1.514,1.4209,1.5625,0.088592,0.69454,0.44537
-0.37978,-0.20275,-0.3831,-0.29877,-0.31981,0.70228,0.49039
0.15913,0.10486,0.17452,0.18466,-0.39549,0.99243,0.8493
0.90777,0.91461,0.62484,0.88454,-0.15926,0.77624,0.75577
-0.16593,-0.029948,-0.10996,-0.10613,-0.077838,0.78542,0.49734
-0.77512,-0.62582,-0.71702,-0.80589,-0.26605,0.50695,0.95455
-0.41006,-0.25748,-0.3545,-0.36853,-0.22685,0.56765,0.28837
-0.77671,-0.62188,-0.69688,-0.83781,-0.027389,0.51121,0.28219
0.40999,0.49342,0.51686,0.45634,-0.067137,0.56811,0.29193
0.23278,0.4433,0.2936,0.37223,-0.16745,0.63084,0.81849
-0.14001,0.014269,-0.1133,-0.058733,-0.0067875,0.6316,-0.2829
-0.77293,-0.63376,-0.69231,-0.83319,-0.14706,0.50787,0.80757
0.49569,0.62375,0.50476,0.58049,-0.22133,0.85833,0.60009
-0.44864,-0.30334,-0.42698,-0.37032,-0.18179,1.0535,0.95107
-0.0642,-0.10126,-0.14903,-0.10962,-0.017807,1.0354,0.21522
1.0782,1.1843,1.1218,1.1128,-0.38323,0.84882,0.3603
-0.71925,-0.54823,-0.66218,-0.5718,-0.14175,1.053,0.69705
-0.27618,-0.09233,-0.25835,-0.14812,-0.18263,0.9201,0.29674
-0.31679,-0.20043,-0.22998,-0.28242,-0.31904,-0.081153,-0.055842
-0.75846,-0.67616,-0.66629,-0.74086,-0.31834,-0.013518,0.28655
-0.20544,-0.10481,-0.24275,-0.20446,-0.32028,0.25824,0.12278
-0.94733,-0.73,-0.90745,-0.75709,-0.61396,-0.21839,0.37804
0.206,0.33962,0.263,0.31461,-0.62014,0.041108,0.42333
-0.27706,-0.17978,-0.23184,-0.26195,-0.27988,-0.087838,0.33924
-0.51369,-0.35501,-0.47668,-0.50414,-0.34188,0.31866,0.39153
0.45841,0.62584,0.52955,0.59051,-0.45271,-0.10488,0.18861
-1.4648,-1.2527,-1.4475,-1.3711,-0.43171,0.0042231,0.67365
-1.1346,-1.0108,-1.0543,-1.1057,-0.40142,-0.23281,0.040888
-0.055608,-0.014818,0.060689,-0.10077,-0.27943,-0.22976,0.34857
-1.3843,-1.2083,-1.308,-1.2562,-0.87931,0.30996,0.72207
-1.6491,-1.3176,-1.6221,-1.4505,-0.71272,-0.21608,1.2793
-0.65464,-0.44416,-0.59626,-0.62663,-0.4815,0.22113,0.66803
-0.45381,-0.27432,-0.45099,-0.50177,-0.52433,0.24837,0.44135
-0.70767,-0.60331,-0.65752,-0.61398,-0.3569,-0.0090163,-0.28626
-1.6627,-1.3637,-1.6493,-1.4956,-0.66599,-0.22629,1.0883
0.33739,0.45358,0.36991,0.40402,-0.45296,-0.2171,0.053289
0.39452,0.43827,0.43223,0.3083,-0.27992,-0.15983,0.15723
-1.2395,-1.0323,-1.207,-1.1139,-0.76869,0.31081,0.88322
-0.12022,0.041656,-0.051059,-0.089221,-0.48091,0.12049,0.047881
-0.723,-0.64392,-0.70272,-0.73198,-0.30576,0.31163,-0.022604
0.85761,0.85111,0.57601,0.78253,-0.3179,0.12469,-0.22802
-1.2781,-1.024,-1.2314,-1.1858,-0.66795,-0.082177,1.0362
-1.324,-1.1744,-1.2253,-1.357,-0.40136,-0.17039,0.4229
0.080739,0.12555,0.016175,0.12185,-0.66888,0.13132,-0.033894
-0.94564,-0.7353,-0.86998,-0.93218,-0.57217,0.085703,0.81204
-0.065108,0.052198,-0.072874,0.11199,-0.79361,-0.048436,-0.38823
-0.00037051,0.14574,-0.0057303,0.11369,-0.71842,-0.12175,-0.020211
-0.057878,0.030623,0.002603,0.0070963,-0.31797,0.059141,-0.10354
0.15653,0.1686,-0.20473,0.14293,-0.44534,0.14782,-3.2218
-1.4353,-1.2271,-1.3553,-1.3411,-0.77139,0.13226,0.99472
-1.358,-1.1244,-1.3194,-1.2214,-0.71818,0.2207,1.1912
-1.0036,-0.8404,-1.064,-0.75668,-0.84269,-0.14841,0.025256
-1.197,-1.0503,-1.2099,-1.0152,-0.76556,-0.11088,0.14707
-1.9577,-1.7015,-1.9619,-1.7361,-0.88583,0.03962,1.302
-0.72815,-0.54043,-0.64769,-0.70641,-0.39991,-0.083283,0.57143
-1.7003,-1.4373,-1.6565,-1.5774,-0.88486,-0.059531,1.4689
-0.81509,-0.60877,-0.74773,-0.72006,-0.56111,-0.22391,0.30215
0.19935,0.34456,0.17552,0.27519,-0.5042,-0.048907,0.11282
-1.4498,-1.2449,-1.5077,-1.2593,-0.80466,-0.14846,0.23483
-1.7696,-1.4899,-1.7419,-1.5827,-0.71972,-0.040009,1.474
-0.57272,-0.34491,-0.47276,-0.49816,-0.36242,0.23552,0.5401
-0.36515,-0.16211,-0.26151,-0.25741,-0.32616,0.19584,0.22321
-1.1208,-0.85763,-1.0433,-1.1327,-0.57332,0.31095,1.284
1.8226,2.0782,1.918,2.1188,-0.2774,0.12468,0.71166
-1.538,-1.3523,-1.5304,-1.2925,-0.84299,-0.059094,0.44916
-0.73426,-0.57855,-0.71233,-0.62658,-0.5661,-0.14893,0.5473
-1.32,-1.065,-1.3087,-1.1711,-0.66646,-0.14929,0.78987
0.045639,0.15396,0.13541,0.039657,-0.31883,-0.2252,-0.19286
-1.7264,-1.4405,-1.6765,-1.5246,-0.76919,0.041414,1.6172
0.61371,0.7444,0.46114,0.65176,-0.29621,0.19042,-1.3641
-1.2807,-1.0703,-1.1879,-1.256,-0.5727,0.15767,1.3452
-0.7929,-0.63988,-0.71639,-0.7718,-0.27903,-0.015288,0.43115
-1.4639,-1.2527,-1.4087,-1.3403,-0.82852,0.13132,1.0526
0.31822,0.39855,0.22636,0.36919,-0.39312,0.037312,-0.076266
0.11481,0.24221,0.1352,0.18074,-0.5236,0.022095,0.14888
-0.38661,-0.2883,-0.33342,-0.39072,-0.47569,0.016632,0.27441
-0.44005,-0.28777,-0.36026,-0.40168,-0.42615,0.30948,0.58693
-1.2118,-0.99889,-1.1896,-1.1357,-0.7599,-0.21517,0.71676
-0.091121,0.060086,-0.048642,0.027248,-0.27839,0.058605,-0.18124
-0.81201,-0.60959,-0.77124,-0.75728,-0.57231,0.22987,0.87886
0.43856,0.51851,0.53863,0.46199,-0.35753,-0.22564,-0.1185
-0.96751,-0.77247,-0.91832,-0.91702,-0.43611,0.083814,0.43614
-1.5072,-1.2439,-1.4984,-1.2804,-0.88615,-0.2239,1.139
-0.58705,-0.46736,-0.51723,-0.58303,-0.38167,0.30899,1.0062
-0.17306,-0.042227,-0.09148,-0.11586,-0.31915,-0.14969,0.22692
-1.2392,-1.0403,-1.1604,-1.0994,-0.72124,0.040165,1.322
-0.93081,-0.74871,-0.88577,-0.88384,-0.71979,0.31058,1.023
-0.34316,-0.17854,-0.24086,-0.27798,-0.35625,0.076228,0.1256
-1.02,-0.83373,-0.92483,-1.0252,-0.62118,0.22073,0.84533
-1.032,-0.78298,-0.95143,-1.0006,-0.52406,0.17578,0.8628
-0.79892,-0.54302,-0.7903,-0.6924,-0.66169,-0.020614,0.44537
-0.87019,-0.66182,-0.8021,-0.82454,-0.6717,0.31072,0.88753
-0.37293,-0.191,-0.30765,-0.33185,-0.40913,0.22702,0.17823
-0.60625,-0.42059,-0.5698,-0.47905,-0.61878,-0.1309,0.3627
-1.3316,-1.1261,-1.2922,-1.2456,-0.82217,0.31176,1.0911
0.76419,0.87735,0.82417,0.82104,-0.56212,-0.066235,-0.095371
-0.81935,-0.59073,-0.71796,-0.83421,-0.52384,0.31974,1.1367
-0.50305,-0.31844,-0.44809,-0.40269,-0.57177,0.013708,0.54873
0.80158,0.70898,0.26615,0.6517,-0.44341,0.20912,-2.5677
-0.93201,-0.75937,-0.85003,-0.8448,-0.66983,0.22107,0.59132
-1.2241,-1.0574,-1.1154,-1.1736,-0.66836,0.050083,1.4559
-0.71665,-0.53748,-0.62086,-0.55516,-0.6211,0.13251,0.82632
0.54546,0.70021,0.58072,0.6491,-0.52362,0.10341,0.30152
-1.1135,-0.86165,-1.0694,-0.91051,-0.80754,0.041498,0.40726
2.0651,2.159,2.0786,2.1451,-0.50744,-0.12351,-0.099289
-0.2931,-0.17608,-0.31477,-0.060502,-0.80287,-0.22524,-0.31546
1.4191,1.5768,1.4557,1.5071,-0.35893,0.15739,0.35243
-1.4848,-1.288,-1.4057,-1.4126,-0.76702,0.22103,1.0827
-0.86563,-0.6684,-0.83531,-0.74289,-0.87843,0.22107,0.41873
-1.0079,-0.81542,-0.90346,-1.0755,-0.62272,0.31076,1.3762
-1.0453,-0.78582,-0.95355,-0.97051,-0.61702,-0.050741,1.001
-1.8188,-1.6344,-1.9245,-1.6408,-0.88407,-0.14929,0.61071
-1.2621,-0.99958,-1.2289,-1.0278,-0.84347,-0.2229,0.64963
0.031929,0.17719,0.11554,0.15196,-0.5086,-0.21732,0.18301
-0.79817,-0.64094,-0.80912,-0.66021,-0.82051,0.22269,1.095
-1.32,-1.1784,-1.2615,-1.1926,-0.71681,0.13233,0.94508
-0.94794,-0.73893,-0.86618,-0.84837,-0.39749,0.13924,0.8994
-1.883,-1.6278,-1.8696,-1.8311,-0.88144,0.12976,1.2574
-0.76554,-0.66708,-0.69688,-0.77796,-0.47466,0.31066,0.73242
-1.6224,-1.4533,-1.6701,-1.4721,-0.84598,0.0415,0.50087
-0.50793,-0.37401,-0.4041,-0.52707,-0.35752,-0.14925,-0.16711
-1.1989,-1.0753,-1.1456,-1.2297,-0.35726,-0.081364,0.4739
1.4756,1.447,1.4894,1.442,-0.27252,0.17222,-0.62089
-0.34593,-0.68738,-0.2818,-0.53415,0.55397,-0.243,0.21852
-0.39344,-0.65013,-0.37129,-0.51257,0.47478,-0.3161,-0.45211
-0.51378,-0.5805,-0.44564,-0.45011,0.5796,-0.057221,-0.16714
-0.7537,-0.74945,-0.63628,-0.74068,0.22976,-0.2515,0.32524
0.2644,0.069488,0.26543,0.17995,0.49768,-0.27295,-0.71897
-0.67993,-0.99611,-0.7142,-0.85847,0.68824,-0.029108,-0.33836
0.22552,-0.12226,0.14856,0.05582,0.69418,-0.31943,-0.39463
0.43262,0.49684,0.43571,0.58233,0.60207,0.14314,-0.98076
-0.17466,-0.20554,-0.28216,-0.19305,0.64727,-0.016114,-0.98023
0.63967,0.63802,0.67028,0.69526,0.77986,0.016014,-0.20261
0.021002,-0.011866,-0.01518,0.051498,0.59019,-0.13686,-0.76537
-0.87324,-1.0243,-0.90306,-0.93458,0.65845,0.085167,-0.74359
-0.33938,-0.67951,-0.42893,-0.48939,0.72475,-0.15742,-0.57522
-0.29207,-0.4993,-0.21311,-0.40498,0.4538,-0.10508,0.21851
0.34129,0.25494,0.45261,0.37427,0.51794,-0.06418,-0.96657
-0.60468,-0.94664,-0.57949,-0.75082,0.43203,-0.22154,0.094615
-0.41377,-0.48017,-0.37636,-0.43301,0.32835,-0.23409,0.022817
0.23584,0.14517,0.18285,0.13974,0.29322,-0.34313,-0.51548
0.92148,0.84841,0.89877,0.94012,0.63259,0.13731,-0.58001
-1.1067,-1.1025,-1.0034,-1.1011,0.23191,-0.29497,0.62013
-0.73137,-0.85052,-0.82336,-0.71985,0.56737,0.08039,-0.52771
-0.013695,-0.33426,0.045614,-0.18603,0.74832,0.0093454,-0.98656
-0.39462,-0.76716,-0.34467,-0.67535,0.58478,-0.19823,-0.11647
0.75962,0.63708,0.45931,0.62478,0.36137,-0.28646,-2.6961
0.09762,0.079872,0.046565,0.16702,0.65293,-0.06414,-0.66097
-0.13151,-0.6831,-0.21692,-0.42897,0.69098,-0.23242,-0.93543
-0.72335,-1.1483,-0.70395,-1.0927,0.56678,-0.32288,1.0421
-0.71058,-0.83511,-0.63036,-0.75,0.30927,-0.19106,-0.035368
-0.88953,-1.3328,-0.89594,-1.1063,0.54462,-0.30991,0.13733
0.94352,0.93639,0.96892,0.95989,0.3966,-0.11352,-0.47256
-0.69559,-1.014,-0.61588,-0.88959,0.46997,-0.22074,0.44828
-1.0127,-1.421,-0.99445,-1.1919,0.74426,-0.033357,-0.64854
-0.42107,-0.69374,-0.4205,-0.576,0.66874,-0.12156,-0.68344
1.6497,1.6702,1.4534,1.6596,0.62562,-0.04926,-0.89266
-0.52195,-0.75093,-0.51991,-0.64754,0.69226,0.019207,-0.61249
0.48515,0.19035,0.51477,0.36519,0.77473,-0.14993,-0.9078
0.42497,0.48106,0.37015,0.52808,0.58909,-0.0094697,0.43254
-0.7505,-0.87529,-0.79479,-0.7727,0.2138,-0.35709,-0.078376
-1.2536,-1.408,-1.302,-1.1972,0.59054,0.098359,-0.42618
-0.59269,-0.73723,-0.61038,-0.70184,0.61902,-0.13146,0.048608
-0.49113,-0.5768,-0.45032,-0.46603,0.61223,0.07405,-0.97481
0.28692,0.19614,0.38217,0.24807,0.26046,-0.32196,-0.12934
-0.13072,-0.43564,-0.042766,-0.28508,0.46123,-0.16977,-0.055968
-0.57787,-0.88117,-0.52407,-0.73813,0.5302,-0.21128,0.068991
0.3302,0.31692,0.4208,0.38951,0.75972,0.053977,-0.25281
-0.91861,-0.88949,-0.859,-0.85223,0.42348,-0.090754,0.20345
0.97183,0.84888,0.73406,0.85413,0.49456,-0.12084,-3.1569
0.36533,0.042982,0.32388,0.25324,0.73406,-0.29449,-0.42307
-0.34849,-0.46803,-0.42915,-0.40933,0.6367,0.033584,-0.41234
-0.3533,-0.64819,-0.33149,-0.54215,0.50114,-0.20418,0.096478
0.38555,0.36265,0.36414,0.47782,0.35432,-0.099668,-0.84458
-0.48387,-0.53545,-0.46339,-0.53283,0.56779,0.036167,-0.31804
-1.0262,-1.0182,-0.98911,-0.98176,0.23208,-0.33129,0.32194
0.483,0.36239,0.53685,0.5217,0.35732,-0.20124,-0.9033
-0.57675,-1.1543,-0.55282,-0.86659,0.66494,-0.17863,-0.47699
2.542,2.5027,2.5764,2.5101,0.52086,-0.019251,-0.24369
0.040376,0.0090818,-0.072736,0.02676,0.61491,-0.084593,-0.92051
-0.021235,-0.23723,-0.0015527,-0.09209,0.76765,-0.090281,-0.63015
1.2962,1.2475,1.2766,1.3248,0.61893,0.13473,-0.75955
-0.30129,-0.65573,-0.33863,-0.44188,0.7568,-0.19298,0.40586
0.11345,-0.23796,0.078907,-0.13107,0.67857,-0.28754,-1.004
-0.53331,-0.6958,-0.46566,-0.61724,0.51768,-0.15043,-0.6146
0.31971,0.079794,0.37187,0.18122,0.6552,-0.24176,-0.65649
-0.44666,-0.76791,-0.48668,-0.57191,0.77611,-0.045465,-0.39073
-0.88698,-1.2079,-0.8991,-1.0925,0.69025,-0.14273,-0.49778
-0.45613,-0.93669,-0.52284,-0.6216,0.71931,-0.24531,-0.38776
0.12015,-0.19893,0.15324,-0.02786,0.76546,-0.2405,-1.8924
-0.44991,-0.84798,-0.46225,-0.64503,0.71923,0.051617,-1.0023
-0.20786,-0.50579,-0.17631,-0.38371,0.6082,-0.17053,-0.9544
-0.71575,-0.75887,-0.60193,-0.71431,0.28687,-0.22105,0.30687
-0.0034485,-0.17161,-0.0094199,-0.087074,0.4148,-0.29412,-1.0924
-0.91435,-0.91009,-0.98601,-0.95284,0.31022,-0.26158,-0.69804
0.72562,0.77458,0.77342,0.76135,0.25461,-0.25315,-0.19787
-0.41392,-0.91719,-0.43395,-0.74872,0.62363,-0.31862,-0.28317
-0.66438,-0.76287,-0.59223,-0.66242,0.38147,-0.15555,-0.4257
0.63899,0.40058,0.38689,0.44743,0.64151,-0.11532,-1.2339
-0.5318,-1.0111,-0.53694,-0.69672,0.74716,-0.12027,0.48846
-0.29259,-0.4739,-0.29563,-0.40923,0.55502,-0.15023,-0.63439
0.069019,0.0718,0.21051,0.081985,0.28788,-0.28943,0.070077
-0.52458,-0.90886,-0.48458,-0.48422,0.79461,-0.099712,-0.46218
-0.2344,-0.3283,-0.35016,-0.28167,0.6808,0.065043,-0.6291
-0.12927,-0.07508,-0.35549,-0.17335,0.47236,-0.062374,-1.5166
-1.2274,-1.6294,-1.1833,-1.4433,0.70014,-0.068925,-1.1018
-0.18394,-0.23105,-0.16441,-0.20041,0.58929,-0.098464,-0.44479
-0.71125,-1.0715,-0.68414,-0.92715,0.52365,-0.26698,-0.11731
-0.51016,-0.89428,-0.50972,-0.72145,0.51592,-0.32465,0.81353
-0.17632,-0.31775,-0.20718,-0.2409,0.67384,-0.051961,-0.9122
-0.56288,-1.019,-0.58371,-0.78199,0.73024,-0.074024,-0.47722
0.20603,0.018392,0.2987,0.21005,0.39147,-0.22068,-0.4268
0.043364,0.0011436,0.06731,0.01358,0.53789,-0.098409,-0.60607
-0.92276,-1.1009,-0.99489,-0.99186,0.66448,0.012399,-1.0065
-0.096283,-0.27497,-0.01608,-0.1181,0.41777,-0.16699,0.21687
0.066251,0.19083,0.053659,0.22742,0.53983,0.02396,-0.5439
-0.76277,-0.93924,-0.76355,-0.87366,0.59335,0.050823,-0.29415
-1.135,-1.5737,-1.189,-1.5268,0.69272,-0.17931,-1.2313
-0.63247,-0.74699,-0.63261,-0.66683,0.63459,0.085208,-0.43042
0.18719,-0.15457,0.16149,0.095411,0.73318,-0.21415,-0.9145
0.86032,0.51085,0.92191,0.78774,0.80563,-0.16805,-0.81435
-0.65557,-1.0204,-0.65926,-0.80136,0.68081,-0.093173,-0.40742
0.47821,0.27543,0.53672,0.33237,0.61542,-0.24357,0.44257
-1.7824,-1.9328,-1.8834,-1.8973,0.66115,0.046951,0.40356
-0.44959,-0.79968,-0.41514,-0.69587,0.63816,-0.18994,-0.40475
-0.15004,-0.41234,-0.36746,-0.36306,0.71622,-0.018067,-1.4384
-0.42391,-0.70432,-0.32843,-0.63006,0.57298,-0.26704,-0.0043718
-0.090478,-0.15002,-0.1932,-0.078888,0.61515,0.0030026,-1.2923
-0.030859,-0.055949,-0.082052,0.012549,0.56157,-0.013136,-0.70178
-0.39691,-0.47966,-0.41258,-0.37815,0.44066,-0.3186,-0.88832
-1.0888,-1.3064,-1.1451,-1.0836,0.55036,-0.051979,-0.23498
-0.092756,-0.29262,-0.0686,-0.16135,0.54976,-0.18907,-0.50542
-0.54592,-0.75514,-0.53345,-0.63387,0.38812,-0.29779,-0.85949
-0.70488,-0.75762,-0.67219,-0.72418,0.32798,-0.30495,0.93548
-1.0438,-1.1001,-1.0348,-1.0449,0.54898,0.065406,-0.11245
-0.26708,-0.36598,-0.32252,-0.22653,0.32107,-0.12912,-1.1447
0.85054,0.75604,0.73885,0.77862,0.45444,-0.26648,-1.4012
-0.64143,-0.78272,-0.66511,-0.69931,0.56336,-0.1092,0.10619
-0.29375,-0.76438,-0.27034,-0.59709,0.5932,-0.30392,0.099826
-0.37192,-0.49044,-0.30616,-0.34684,0.34482,-0.15804,-0.35551
0.22085,-0.069355,0.20208,0.051608,0.65288,-0.31381,-0.80449
-1.0152,-1.543,-1.0679,-1.2383,0.71006,-0.11148,0.50161
-0.26012,-0.2045,-0.32385,-0.12248,0.6011,-0.049996,-0.2778
0.57758,0.27078,0.56258,0.55184,-0.067272,-1.6513,0.30473
-0.14053,-0.30028,-0.094033,-0.19281,-0.10362,-1.576,0.86328
0.46899,0.42277,0.52336,0.55143,0.06359,-1.6696,0.57479
-0.15914,-0.49529,-0.15807,-0.16996,0.050095,-1.7324,0.7212
0.35798,0.060652,0.40891,0.17366,-0.031711,-1.4902,0.16029
0.10552,0.091196,0.13488,0.13602,-0.14829,-1.5765,-0.0438
-0.31121,-0.46021,-0.25835,-0.40733,-0.12345,-1.2261,0.95227
0.8711,0.92538,0.82805,0.90153,-0.17115,-1.1574,-0.76615
1.7574,1.7239,1.792,1.7917,-0.19529,-1.1784,-0.51694
1.4327,1.3539,1.4697,1.492,-0.14979,-1.6644,0.039717
